gen,pair,combined_abs,overlap,score
477,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
477,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
477,"[973, 989]",469.1326177754297,136.2356378709814,332.8969799044483
477,"[660, 660]",465.2509042675822,143.04957709486715,322.2013271727151
477,"[660, 321]",524.8621149947967,208.95228851024328,315.9098264845534
477,"[660, 540]",503.6199936560169,193.26579301564868,310.3542006403682
477,"[660, 559]",403.19249718983025,102.6896631907699,300.50283399906033
477,"[591, 264]",518.1912341011183,232.60886508937645,285.5823690117419
477,"[51, 947]",462.67851769342093,182.47927948297885,280.1992382104421
477,"[319, 457]",496.0712378336842,216.7344096860732,279.336828147611
477,"[752, 457]",423.66694424998593,145.18475918736803,278.4821850626179
477,"[933, 264]",426.07166199152897,154.94186159382528,271.12980039770366
477,"[34, 783]",412.4440221831776,142.83942374453463,269.60459843864294
477,"[174, 730]",401.8104653980966,140.52309767922802,261.2873677188686
477,"[920, 737]",410.26117355347503,149.3390286133694,260.9221449401056
477,"[345, 873]",424.99120650527914,172.68063958188532,252.31056692339382
477,"[186, 737]",484.82473353705956,259.40243900702353,225.42229453003603
477,"[413, 775]",399.07351000040995,183.86510765781998,215.20840234258998
478,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
478,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
478,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
478,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
478,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
478,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
478,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
478,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
478,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
478,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
478,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
478,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
478,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
478,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
478,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
478,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
478,"[973, 947]",496.7610191737415,166.05930701822754,330.701712155514
478,"[973, 730]",466.556476418253,137.69260452526856,328.86387189298443
478,"[660, 156]",496.25991596413974,172.5378881488269,323.7220278153128
478,"[660, 516]",474.2999799670253,160.20690233118214,314.0930776358432
478,"[660, 879]",406.83531182124494,102.72360319938333,304.1117086218616
478,"[973, 138]",469.8666638971071,167.60093262409936,302.26573127300776
478,"[660, 284]",464.62558492818863,167.29107794429905,297.3345069838896
478,"[868, 457]",504.9002314030733,209.47377916903437,295.42645223403895
478,"[660, 279]",472.66062439004,187.7075237492874,284.9531006407526
478,"[38, 989]",465.40621400704003,187.39283428212522,278.0133797249148
478,"[400, 816]",479.7885197419059,208.7507158004185,271.03780394148737
478,"[105, 457]",464.9635667439919,199.54641791996073,265.4171488240312
478,"[807, 816]",451.06888582905754,193.28427707595193,257.7846087531056
478,"[864, 690]",528.5390805429977,271.4277920320047,257.111288510993
478,"[171, 264]",521.4059726662425,266.2203053666492,255.18566729959332
478,"[923, 989]",362.43683886139934,107.81482578863518,254.62201307276416
479,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
479,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
479,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
479,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
479,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
479,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
479,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
479,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
479,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
479,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
479,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
479,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
479,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
479,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
479,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
479,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
479,"[973, 947]",496.7610191737415,166.05930701822754,330.701712155514
479,"[973, 730]",466.556476418253,137.69260452526856,328.86387189298443
479,"[660, 46]",498.1927757860465,170.86584286638998,327.32693291965654
479,"[660, 380]",465.1379546456918,146.99037335481455,318.14758129087727
479,"[973, 469]",475.2555011602708,162.7887870360845,312.4667141241863
479,"[660, 534]",460.6192716768414,157.28198993808428,303.3372817387571
479,"[660, 392]",462.73780099656955,165.32952423220732,297.4082767643622
479,"[660, 817]",477.45639513291496,181.3368510476922,296.11954408522274
479,"[8, 690]",522.0341451111453,229.55006970458913,292.4840754065562
479,"[69, 690]",526.1154640760249,235.0189936603896,291.0964704156353
479,"[973, 394]",449.3459844966186,160.83920573379163,288.50677876282697
479,"[92, 816]",464.8696634685801,191.14084340854006,273.72882006004
479,"[149, 963]",406.4856857011087,137.58962016861457,268.89606553249416
479,"[71, 264]",490.0503679632249,225.42682543747057,264.6235425257544
479,"[338, 989]",396.07238827080505,138.3568986603931,257.71548961041196
479,"[833, 775]",433.5788593750681,186.08706031393405,247.49179906113403
480,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
480,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
480,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
480,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
480,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
480,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
480,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
480,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
480,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
480,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
480,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
480,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
480,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
480,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
480,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
480,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
480,"[973, 989]",469.1326177754297,136.2356378709814,332.8969799044483
480,"[660, 874]",444.13628096414806,113.2736183360217,330.8626626281264
480,"[973, 947]",496.7610191737415,166.05930701822754,330.701712155514
480,"[660, 381]",452.63627733301087,135.73400453219554,316.90227280081535
480,"[660, 174]",512.0448172426903,199.7571515164344,312.2876657262559
480,"[660, 644]",437.54587824829065,144.99646591975127,292.54941232853935
480,"[168, 947]",435.6572843852591,149.5879429004922,286.06934148476694
480,"[534, 264]",456.09926530274583,178.63010319409764,277.4691621086482
480,"[204, 989]",395.91089410515485,126.58715620814539,269.32373789700944
480,"[338, 457]",449.2480706132231,181.3882345348453,267.8598360783778
480,"[418, 737]",485.7976927951316,219.11354901629682,266.68414377883477
480,"[548, 737]",459.4259673159594,195.1086783711391,264.3172889448203
480,"[364, 963]",364.11085173605534,105.73076082375866,258.3800909122967
480,"[820, 783]",370.03404974460005,114.30430134970749,255.72974839489257
480,"[580, 264]",451.3052819893971,195.5981531104955,255.70712887890159
480,"[119, 264]",435.8695969408561,190.5580726761318,245.31152426472434
481,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
481,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
481,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
481,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
481,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
481,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
481,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
481,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
481,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
481,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
481,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
481,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
481,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
481,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
481,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
481,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
481,"[660, 564]",459.9300272909379,139.66402026763552,320.2660070233024
481,"[660, 740]",485.04594603244334,173.48438142912613,311.5615646033172
481,"[973, 322]",459.6353621902001,160.71312160729113,298.922240582909
481,"[338, 690]",482.5384123753837,195.96652978826668,286.571882587117
481,"[510, 737]",493.2658337175844,211.03455202639725,282.2312816911872
481,"[709, 775]",497.52537694207564,215.45243859125827,282.07293835081737
481,"[303, 873]",448.5857225225152,167.17086534690424,281.41485717561096
481,"[87, 457]",495.0378472867675,223.48174813158704,271.55609915518045
481,"[771, 873]",392.29870373387655,124.07367669430654,268.22502703957
481,"[164, 264]",462.9781787436121,202.3032281699755,260.6749505736366
481,"[186, 816]",500.6527014306931,240.15410692462194,260.4985945060712
481,"[189, 457]",468.3329215543935,209.75593800529202,258.5769835491015
481,"[85, 989]",401.27210051456154,145.67662193805154,255.59547857651
481,"[416, 989]",412.4125397138165,159.99920446098713,252.41333525282937
481,"[458, 783]",395.08436048056126,146.59833338983913,248.48602709072213
481,"[633, 264]",436.5275963867876,192.27830567487487,244.24929071191272
482,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
482,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
482,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
482,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
482,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
482,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
482,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
482,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
482,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
482,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
482,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
482,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
482,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
482,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
482,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
482,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
482,"[973, 963]",477.5303002485234,138.58506734849172,338.94523290003167
482,"[660, 310]",487.07141326913154,169.8139696860283,317.2574435831033
482,"[660, 918]",434.7361738345973,127.29283880655204,307.4433350280453
482,"[660, 669]",436.8932514423841,135.71296788106184,301.18028356132226
482,"[660, 844]",457.9141503609797,161.21164844731604,296.7025019136637
482,"[660, 255]",439.90401677550597,143.42915571518276,296.4748610603232
482,"[973, 899]",435.380608484947,148.99266974491232,286.38793874003466
482,"[207, 816]",479.1970363700581,208.92302996663165,270.2740064034264
482,"[961, 730]",408.3691886568044,140.04291324115053,268.32627541565387
482,"[933, 737]",423.8028868684447,161.41733312567516,262.38555374276956
482,"[240, 783]",406.26006788788726,146.71513338764078,259.5449345002465
482,"[437, 730]",417.07217365823533,160.20297026439619,256.86920339383914
482,"[161, 783]",382.8557638059509,132.6480413114055,250.2077224945454
482,"[192, 873]",370.0833102769433,120.04409238394797,250.0392178929953
482,"[790, 873]",354.08437564479544,104.0677918482408,250.01658379655464
482,"[341, 775]",393.6300389108085,154.95488121837403,238.67515769243445
483,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
483,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
483,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
483,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
483,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
483,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
483,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
483,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
483,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
483,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
483,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
483,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
483,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
483,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
483,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
483,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
483,"[973, 963]",477.5303002485234,138.58506734849172,338.94523290003167
483,"[973, 989]",469.1326177754297,136.2356378709814,332.8969799044483
483,"[973, 730]",466.556476418253,137.69260452526856,328.86387189298443
483,"[660, 656]",473.78488899193724,146.3836007300278,327.40128826190943
483,"[660, 24]",482.2054099887587,163.28629636909406,318.9191136196646
483,"[973, 882]",484.4774017045066,173.66122582587178,310.8161758786348
483,"[973, 843]",422.2335473619369,119.12960476237372,303.1039425995632
483,"[660, 639]",410.80341950828966,110.51315085057635,300.29026865771334
483,"[790, 690]",468.95433385993755,187.35737547864989,281.59695838128766
483,"[718, 690]",457.1550024460669,176.29244844372963,280.8625540023372
483,"[442, 690]",510.10289464335995,231.9257962787052,278.17709836465474
483,"[621, 947]",401.1420135318767,123.37189764163003,277.7701158902467
483,"[614, 816]",447.7233223215296,171.59243807248743,276.1308842490422
483,"[837, 947]",403.25967452153594,139.71020254258266,263.5494719789533
483,"[52, 873]",403.7614392719785,144.71956725724772,259.04187201473076
483,"[653, 730]",374.5244018514365,122.95847463232303,251.56592721911346
484,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
484,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
484,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
484,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
484,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
484,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
484,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
484,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
484,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
484,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
484,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
484,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
484,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
484,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
484,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
484,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
484,"[973, 963]",477.5303002485234,138.58506734849172,338.94523290003167
484,"[660, 660]",465.2509042675822,143.04957709486715,322.2013271727151
484,"[660, 306]",503.55028509364473,184.70116502124023,318.8491200724045
484,"[973, 902]",412.6874933016985,114.63183030990652,298.055662991792
484,"[384, 457]",506.06180436214953,213.3540709058149,292.7077334563346
484,"[375, 816]",530.3748296322083,246.6239194469021,283.75091018530617
484,"[49, 264]",494.4225479091367,218.53497213815473,275.887575770982
484,"[677, 457]",417.9079123619803,146.3864347164682,271.52147764551216
484,"[36, 737]",472.87198259941556,203.30710528895492,269.56487731046064
484,"[35, 264]",483.7817446767113,215.89573646737645,267.8860082093348
484,"[87, 264]",496.6592238000155,229.9157738957754,266.74344990424015
484,"[655, 264]",465.7566688886644,200.69529390183214,265.0613749868323
484,"[773, 963]",445.54617425455115,183.21546895803564,262.3307052965155
484,"[727, 816]",454.72007264219536,194.79673844816236,259.92333419403303
484,"[539, 783]",359.140036183788,101.68509780845615,257.4549383753319
484,"[997, 775]",397.8633247448566,145.0138420163515,252.84948272850508
485,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
485,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
485,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
485,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
485,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
485,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
485,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
485,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
485,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
485,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
485,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
485,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
485,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
485,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
485,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
485,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
485,"[660, 716]",478.72837082924275,140.52103521021473,338.207335619028
485,"[973, 989]",469.1326177754297,136.2356378709814,332.8969799044483
485,"[973, 947]",496.7610191737415,166.05930701822754,330.701712155514
485,"[660, 543]",470.6038833184378,160.59033234392427,310.0135509745135
485,"[660, 373]",412.0720449738369,103.86831677414172,308.2037281996952
485,"[660, 834]",419.8301330027927,117.28169512039831,302.5484378823944
485,"[660, 849]",430.1416134415349,129.61066292792412,300.5309505136108
485,"[504, 816]",527.1600200033006,235.04995882156615,292.1100611817344
485,"[305, 947]",437.88501799737145,166.89526534016946,270.98975265720196
485,"[703, 947]",388.899079071929,121.70138367251248,267.19769539941655
485,"[413, 264]",434.9489765767153,169.69145826412438,265.25751831259095
485,"[118, 457]",443.835367992829,184.19130883857906,259.64405915424993
485,"[334, 873]",387.1449301536341,135.75680803118757,251.38812212244653
485,"[540, 989]",369.663901036853,118.5625710969405,251.10132993991252
485,"[314, 264]",435.73402273795034,188.40907083570073,247.3249519022496
485,"[848, 775]",481.2096097183723,240.4768342528015,240.7327754655708
486,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
486,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
486,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
486,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
486,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
486,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
486,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
486,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
486,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
486,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
486,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
486,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
486,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
486,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
486,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
486,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
486,"[973, 963]",477.5303002485234,138.58506734849172,338.94523290003167
486,"[973, 989]",469.1326177754297,136.2356378709814,332.8969799044483
486,"[660, 211]",511.37578552901425,186.84801057243925,324.527774956575
486,"[660, 560]",513.3685361650406,196.9904194432492,316.3781167217914
486,"[660, 850]",422.08700967087174,117.95303715834288,304.1339725125289
486,"[660, 790]",428.030988027339,129.34893914274338,298.6820488845956
486,"[660, 284]",464.62558492818863,167.29107794429905,297.3345069838896
486,"[583, 690]",542.2252753201799,248.81732001201627,293.40795530816365
486,"[471, 783]",409.6036381592482,134.65825511361027,274.9453830456379
486,"[162, 989]",448.6230396360289,176.22979647898097,272.39324315704795
486,"[458, 690]",497.2497981336056,225.7783841410989,271.4714139925067
486,"[30, 963]",468.21185384191057,196.9457092393241,271.26614460258645
486,"[935, 737]",457.46059491124066,190.89751628814895,266.5630786230917
486,"[347, 457]",447.1052661411036,182.07508055324521,265.03018558785834
486,"[742, 457]",438.04849465290613,173.20212542856973,264.8463692243364
486,"[917, 775]",399.20932426552287,180.9569415547121,218.25238271081076
487,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
487,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
487,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
487,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
487,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
487,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
487,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
487,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
487,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
487,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
487,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
487,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
487,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
487,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
487,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
487,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
487,"[973, 963]",477.5303002485234,138.58506734849172,338.94523290003167
487,"[660, 598]",508.32508513701464,182.63683481351867,325.68825032349594
487,"[660, 901]",431.7817783243449,126.55112706655471,305.23065125779016
487,"[896, 264]",469.55336288637375,164.61893772435835,304.9344251620154
487,"[973, 796]",419.974074467642,116.64774802311318,303.32632644452883
487,"[660, 507]",440.25349982638215,146.36122354693623,293.8922762794459
487,"[177, 690]",504.71985211745397,211.89466952952404,292.82518258792993
487,"[660, 862]",418.66553351079057,126.33600007040945,292.3295334403811
487,"[973, 898]",500.96499832031344,211.275356767395,289.68964155291843
487,"[671, 816]",502.95024717041156,220.93431374819932,282.01593342221224
487,"[3, 457]",483.891043831276,206.56296738580872,277.32807644546733
487,"[872, 816]",521.7226200427358,245.33361299598806,276.38900704674774
487,"[443, 816]",492.16287580216914,223.3529367092126,268.80993909295654
487,"[310, 775]",427.10055341066084,161.64972857730234,265.4508248333585
487,"[345, 783]",437.6957270673769,179.42480463177787,258.270922435599
487,"[196, 989]",436.04467059830654,186.01930637776562,250.02536422054092
488,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
488,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
488,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
488,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
488,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
488,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
488,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
488,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
488,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
488,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
488,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
488,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
488,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
488,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
488,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
488,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
488,"[973, 963]",477.5303002485234,138.58506734849172,338.94523290003167
488,"[660, 871]",450.45480980107607,115.32833678820808,335.126473012868
488,"[973, 730]",466.556476418253,137.69260452526856,328.86387189298443
488,"[999, 730]",453.1722679190096,140.65663517829887,312.5156327407107
488,"[287, 690]",465.6724770306006,183.33075972309584,282.3417173075047
488,"[33, 989]",446.0988341595027,166.16514172383646,279.9336924356662
488,"[975, 816]",471.13435449008597,193.1995157875772,277.9348387025087
488,"[757, 963]",440.5813483281769,162.72481306485446,277.8565352633224
488,"[512, 816]",461.1986425342611,184.11940977448495,277.0792327597762
488,"[689, 963]",464.7807215250777,192.98022747219343,271.80049405288423
488,"[201, 873]",424.05865011093033,154.09428758580333,269.964362525127
488,"[802, 989]",393.75409995263215,124.40698556999936,269.34711438263275
488,"[287, 737]",431.73473665860377,175.35438328255302,256.3803533760507
488,"[415, 775]",448.4917247561679,193.15646991539057,255.33525484077734
488,"[210, 947]",433.08369233174193,187.66800375308114,245.4156885786608
488,"[626, 989]",368.1385436422145,128.9531792332107,239.18536440900377
489,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
489,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
489,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
489,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
489,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
489,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
489,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
489,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
489,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
489,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
489,"[660, 775]",499.1006065978267,159.29335925242736,339.80724734539933
489,"[973, 264]",523.9296766310958,184.1841564320113,339.7455201990846
489,"[973, 457]",522.3083001178479,182.8221933141741,339.4861068036738
489,"[660, 457]",533.3546966608842,193.9708478602489,339.3838488006353
489,"[660, 873]",451.7750802079027,112.7666372306703,339.0084429772324
489,"[660, 783]",464.4796007700004,125.52184771178342,338.95775305821695
489,"[973, 963]",477.5303002485234,138.58506734849172,338.94523290003167
489,"[660, 904]",463.2810588758875,142.17978688378827,321.1012719920992
489,"[804, 457]",515.0272904327962,200.42679728066292,314.6004931521333
489,"[519, 690]",542.0401009778727,235.14127238153412,306.8988285963386
489,"[312, 690]",533.5053889811635,230.0122086504247,303.4931803307388
489,"[311, 264]",476.7042652762121,176.34084800751245,300.36341726869966
489,"[38, 264]",520.2032728627062,233.8788538451637,286.3244190175425
489,"[188, 457]",500.3966556515227,218.56083740466295,281.83581824685973
489,"[19, 783]",411.5872050506903,141.2783953310116,270.30880971967866
489,"[239, 873]",393.4562357663622,124.42314620347591,269.0330895628863
489,"[117, 690]",500.5690615577037,234.2048584469705,266.36420311073323
489,"[550, 783]",378.86360658772173,114.93480576857297,263.92880081914876
489,"[244, 873]",404.8794731966518,142.24585686318085,262.63361633347097
489,"[450, 783]",403.85880806609526,141.79118233901897,262.0676257270763
489,"[81, 783]",386.28202937913545,127.94724385038268,258.3347855287528
489,"[954, 947]",425.93221662384707,167.66701349315773,258.2652031306893
490,"[973, 690]",555.5986418800086,203.93481557603442,351.66382630397413
490,"[660, 947]",507.80741571677777,157.4061115265578,350.40130419022
490,"[973, 816]",537.4888694016453,190.71232420878073,346.77654519286455
490,"[660, 264]",534.9760731741322,188.65105607938557,346.32501709474667
490,"[660, 690]",566.6450384230446,220.81550763338535,345.8295307896593
490,"[660, 816]",548.5352659446814,203.75100897830652,344.7842569663749
490,"[660, 989]",480.17901431846605,137.08523803497656,343.0937762834895
490,"[660, 963]",488.57669679155975,145.71943583071675,342.857260960843
490,"[660, 730]",477.60287296128934,135.73926176446622,341.8636111968231
490,"[660, 737]",532.7072980510478,191.1946137949804,341.5126842560674
